WP_001221110.1	TSH58072.1
WP_001221110.1	TSH62281.1
WP_001221110.1	TSH93682.1
WP_001221110.1	VUZ08753.1
WP_001221110.1	QDZ66058.1
WP_001221110.1	TXA69911.1
WP_001221110.1	TXA86210.1
WP_001221110.1	TXA89874.1
WP_001221110.1	TXB00845.1
WP_001221110.1	TXB00920.1
WP_001221110.1	TXB10932.1
WP_001221110.1	TXB18515.1
WP_001221110.1	TXB27758.1
WP_001221110.1	TXB40172.1
WP_001221110.1	TXB47439.1
WP_001221110.1	TXB52337.1
WP_001221110.1	TXB52864.1
WP_001221110.1	TXB72781.1
WP_001221110.1	TXB73167.1
WP_001221110.1	TXC15602.1
WP_001221110.1	TXC16288.1
WP_001221110.1	TXC22919.1
WP_001221110.1	TXC31048.1
WP_001221110.1	TXC34321.1
WP_001221110.1	TXC37597.1
WP_001221110.1	TXC44890.1
WP_001221110.1	TXC55617.1
WP_001221110.1	TXC62008.1
WP_001221110.1	TYG29721.1
WP_001221110.1	TYM00689.1
WP_001221110.1	TYM03739.1
WP_001221110.1	TYM09826.1
WP_001221110.1	TYM14510.1
WP_001221110.1	TYM20783.1
WP_001221110.1	TYM21027.1
WP_001221110.1	TYM31898.1
WP_001221110.1	TYM37063.1
WP_001221110.1	TYM46151.1
WP_001221110.1	TYM47170.1
WP_001221110.1	TYM49851.1
WP_001221110.1	TYM51382.1
WP_001221110.1	TYM60996.1
WP_001221110.1	TYM65300.1
WP_001221110.1	TYM68511.1
WP_001221110.1	TYM76254.1
WP_001221110.1	TYM77094.1
WP_001221110.1	TYM87737.1
WP_001221110.1	TYM95522.1
WP_001221110.1	TYM97725.1
WP_001221110.1	TYM99911.1
WP_001221110.1	TYN06679.1
WP_001221110.1	TYN07563.1
WP_001221110.1	TYN16532.1
WP_001221110.1	TYN18611.1
WP_001221110.1	TYN24342.1
WP_001221110.1	TYN37880.1
WP_001221110.1	TYN40914.1
WP_001221110.1	TYN41118.1
WP_001221110.1	TYN47609.1
WP_001221110.1	TYN52441.1
WP_001221110.1	TYN63453.1
WP_001221110.1	TYN66370.1
WP_001221110.1	TYN70251.1
WP_001221110.1	TYN76511.1
WP_001221110.1	TYN77027.1
WP_001221110.1	TYN77967.1
WP_001221110.1	TYN96106.1
WP_001221110.1	QEI78464.1
WP_001221110.1	TZF05713.1
WP_001221110.1	TZF20484.1
WP_001221110.1	TZF21775.1
WP_001221110.1	TZF40393.1
WP_001221110.1	TZF40400.1
WP_001221110.1	TZF43352.1
WP_001221110.1	TZF52611.1
WP_001221110.1	TZF55279.1
WP_001221110.1	TZF56465.1
WP_001221110.1	TZF65249.1
WP_001221110.1	TZF68663.1
WP_001221110.1	TZF77436.1
WP_001221110.1	TZF85152.1
WP_001221110.1	TZF97214.1
WP_001221110.1	TZF97661.1
WP_001221110.1	TZG07798.1
WP_001221110.1	TZG23210.1
WP_001221110.1	KAA0132657.1
WP_001221110.1	KAA0286253.1
WP_001221110.1	KAA0308860.1
WP_001221110.1	KAA0325743.1
WP_001221110.1	KAA0346941.1
WP_001221110.1	KAA0358805.1
WP_001221110.1	KAA0359327.1
WP_001221110.1	KAA0361877.1
WP_001221110.1	KAA0363916.1
WP_001221110.1	KAA0364739.1
WP_001221110.1	KAA0383896.1
WP_001221110.1	KAA0384680.1
WP_001221110.1	KAA0387949.1
WP_001221110.1	KAA0393345.1
WP_001221110.1	KAA0395355.1
WP_001221110.1	KAA0400893.1
WP_001221110.1	KAA0404056.1
WP_001221110.1	KAA0404495.1
WP_001221110.1	KAA0408840.1
WP_001221110.1	KAA0418449.1
WP_001221110.1	KAA0424452.1
WP_001221110.1	KAA0426778.1
WP_001221110.1	KAA0434410.1
WP_001221110.1	KAA0438860.1
WP_001221110.1	KAA0440793.1
WP_001221110.1	KAA0456949.1
WP_001221110.1	KAA0458987.1
WP_001221110.1	KAA0477073.1
WP_001221110.1	QEP95897.1
WP_001221110.1	KAA7037225.1
WP_001221110.1	KAA7052393.1
WP_001221110.1	KAA7066495.1
WP_001221110.1	KAA7069336.1
WP_001221110.1	KAA7079714.1
WP_001221110.1	KAA7497962.1
WP_001221110.1	KAB1393735.1
WP_001221110.1	KAB1431964.1
WP_001221110.1	QFP45292.1
WP_001221110.1	QFP51553.1
WP_001221110.1	QFP54813.1
WP_001221110.1	VUG00767.1
WP_001221110.1	QFQ70071.1
WP_001221110.1	KAB7850367.1
WP_001221110.1	KAB7881841.1
WP_001221110.1	QFY47886.1
WP_001221110.1	QFY52650.1
WP_001221110.1	QGF66753.1
WP_001221110.1	QGF70625.1
WP_001221110.1	QGF62404.1
WP_001221110.1	QGF81862.1
WP_001221110.1	QGF87675.1
WP_001221110.1	QGJ27461.1
WP_001221110.1	QGK20425.1
WP_001221110.1	QGK29785.1
WP_001221110.1	QGK25083.1
WP_001221110.1	QGK34179.1
WP_001221110.1	QGK39092.1
WP_001221110.1	QGK82310.1
WP_001221110.1	QGL02843.1
WP_001221110.1	QGQ82763.1
EHD00695.1	EHD00695.1
WP_001221106.1	WP_001221106.1
WP_001221106.1	EHB42940.1
WP_001221106.1	EHC76061.1
WP_001221106.1	EHL35790.1
WP_001221106.1	EHL37489.1
WP_001221106.1	EHL43731.1
WP_001221106.1	EHL48428.1
WP_001221106.1	EHL48457.1
WP_001221106.1	EHL56208.1
WP_001221106.1	EHL56514.1
WP_001221106.1	ESF18598.1
WP_001221106.1	ESG34340.1
WP_001221106.1	ETC32280.1
WP_001221106.1	KDQ95953.1
WP_001221106.1	AJQ75172.1
WP_001221106.1	AKD11680.1
WP_001221106.1	KNM00126.1
WP_001221106.1	KNO03210.1
WP_001221106.1	KNS45999.1
WP_001221106.1	KNS60709.1
WP_001221106.1	KNW74717.1
WP_001221106.1	KOJ60085.1
WP_001221106.1	KOK53704.1
WP_001221106.1	KTM06440.1
WP_001221106.1	KTN43539.1
WP_001221106.1	KTX77356.1
WP_001221106.1	KUD56894.1
WP_001221106.1	OCI52188.1
WP_001221106.1	APY64657.1
WP_001221106.1	OZQ93696.1
WP_001221106.1	OZU85728.1
WP_001221106.1	ATT60379.1
WP_001221106.1	ATT64759.1
WP_001221106.1	ATT69100.1
WP_001221106.1	ATT73498.1
WP_001221106.1	ATT77894.1
WP_001221106.1	ATT82280.1
WP_001221106.1	ATT86760.1
WP_001221106.1	ATT95547.1
WP_001221106.1	AVZ67542.1
WP_001221106.1	PUN72256.1
WP_001221106.1	PVJ02219.1
WP_001221106.1	PVJ13533.1
WP_001221106.1	PVK63971.1
WP_001221106.1	PVM32589.1
WP_001221106.1	PVO47327.1
WP_001221106.1	PVR38294.1
WP_001221106.1	SUE54988.1
WP_001221106.1	RFE11871.1
WP_001221106.1	RJG75311.1
WP_001221106.1	RJG75967.1
WP_001221106.1	RJG79867.1
WP_001221106.1	RJG85105.1
WP_001221106.1	RJG97871.1
WP_001221106.1	RJH00694.1
WP_001221106.1	RJH02076.1
WP_001221106.1	RJH09558.1
WP_001221106.1	RJH22278.1
WP_001221106.1	RJH30192.1
WP_001221106.1	RJH31666.1
WP_001221106.1	RJH39932.1
WP_001221106.1	RJH44837.1
WP_001221106.1	RJH93664.1
WP_001221106.1	RJH98972.1
WP_001221106.1	RJI20431.1
WP_001221106.1	RJI23246.1
WP_001221106.1	RJI31052.1
WP_001221106.1	RJI36404.1
WP_001221106.1	RJI42731.1
WP_001221106.1	RJI44230.1
WP_001221106.1	RJI57136.1
WP_001221106.1	RJI60644.1
WP_001221106.1	RJI60813.1
WP_001221106.1	RJI74525.1
WP_001221106.1	RJI78575.1
WP_001221106.1	RJI84836.1
WP_001221106.1	RJJ66510.1
WP_001221106.1	RJJ67543.1
WP_001221106.1	RJJ85848.1
WP_001221106.1	AYJ58263.1
WP_001221106.1	QBJ45868.1
WP_001221106.1	QBM47391.1
WP_001221106.1	THB92083.1
WP_001221106.1	THC03526.1
WP_001221106.1	QCS68181.1
WP_001221106.1	QCS72496.1
WP_001221106.1	TMN01705.1
WP_001221106.1	TMV40331.1
WP_001221106.1	TRD35397.1
WP_001221106.1	TRD92802.1
WP_001221106.1	TRF41404.1
WP_001221106.1	TRG14279.1
WP_001221106.1	TSE92210.1
WP_001221106.1	TSH41447.1
WP_001221106.1	TSH60718.1
WP_001221106.1	KAA6591213.1
WP_001221106.1	KAA6591929.1
WP_001221106.1	KAA6655743.1
WP_001221106.1	KAA6663160.1
WP_001221106.1	KAA6674781.1
WP_001221106.1	KAA6687492.1
WP_001221106.1	KAA7141369.1
WP_001221106.1	KAA7151126.1
WP_001221106.1	KAA7154696.1
WP_001221106.1	KAA7162233.1
WP_001221106.1	KAA7165507.1
WP_001221106.1	KAA7173049.1
WP_001221106.1	KAA7178014.1
WP_001221106.1	KAA7180804.1
WP_001221106.1	KAA7186693.1
WP_001221106.1	KAA7188718.1
WP_001221106.1	KAA7199077.1
WP_001221106.1	KAA7207799.1
WP_001221106.1	KAA7212197.1
WP_001221106.1	KAA7226319.1
WP_001221106.1	KAA7231281.1
WP_001221106.1	KAA7243646.1
WP_001221106.1	KAA7252004.1
WP_001221106.1	KAA7598515.1
WP_001221106.1	KAA7622578.1
WP_001221106.1	KAA7627017.1
WP_001221106.1	KAA7634266.1
WP_001221106.1	KAA7635649.1
WP_001221106.1	KAA7638867.1
WP_001221106.1	KAA7647538.1
WP_001221106.1	KAA7647817.1
WP_001221106.1	KAA7652960.1
WP_001221106.1	KAA7661915.1
WP_001221106.1	KAA7676274.1
WP_001221106.1	KAA8034750.1
WP_001221106.1	KAA8074108.1
WP_001221106.1	KAA8086600.1
WP_001221106.1	KAA8090521.1
WP_001221106.1	KAA8102327.1
WP_001221106.1	KAA8104275.1
WP_001221106.1	KAA8107171.1
WP_001221106.1	KAA8130380.1
WP_001221106.1	KAA8131673.1
WP_001221106.1	KAA8154950.1
WP_001221106.1	KAA8155046.1
WP_001221106.1	KAA8155715.1
WP_001221106.1	KAA8169406.1
WP_001221106.1	KAA8170391.1
WP_001221106.1	KAA8180315.1
WP_001221106.1	KAA8180978.1
WP_001221106.1	KAA8184410.1
WP_001221106.1	KAA8194027.1
WP_001221106.1	KAA8198250.1
WP_001221106.1	KAA8205754.1
WP_001221106.1	KAA8207720.1
WP_001221106.1	KAA8213248.1
WP_001221106.1	KAA8256988.1
WP_001221106.1	KAA8258232.1
WP_001221106.1	KAA8267405.1
WP_001221106.1	KAA8269685.1
WP_001221106.1	KAA8305318.1
WP_001221106.1	KAA8307106.1
WP_001221106.1	KAA8323650.1
WP_001221106.1	KAA8342235.1
WP_001221106.1	KAA8352227.1
WP_001221106.1	KAA8359446.1
WP_001221106.1	KAA8361905.1
WP_001221106.1	KAA8655500.1
WP_058107917.1	WP_058107917.1
WP_058107917.1	AXD03606.1
WP_001221113.1	WP_001221113.1
WP_001221113.1	NP_457173.1
WP_001221113.1	AC0837
WP_001221113.1	AAB37255.1
WP_001221113.1	CAD05882.1
WP_001221113.1	AAO70239.1
WP_001221113.1	AEZ46465.1
WP_001221113.1	AGK68223.1
WP_001221113.1	ETZ14345.1
WP_001221113.1	CET86775.1
WP_001221113.1	CEU16183.1
WP_001221113.1	CER91066.1
WP_001221113.1	CET53256.1
WP_001221113.1	CET60268.1
WP_001221113.1	CES65393.1
WP_001221113.1	CES56270.1
WP_001221113.1	CES65043.1
WP_001221113.1	CES27994.1
WP_001221113.1	CER77493.1
WP_001221113.1	CES38592.1
WP_001221113.1	CES83083.1
WP_001221113.1	CET16818.1
WP_001221113.1	CET44029.1
WP_001221113.1	CET92902.1
WP_001221113.1	CEQ68063.1
WP_001221113.1	CET03882.1
WP_001221113.1	CET43364.1
WP_001221113.1	CES34502.1
WP_001221113.1	CER81429.1
WP_001221113.1	CEQ71186.1
WP_001221113.1	CET83770.1
WP_001221113.1	CEQ65652.1
WP_001221113.1	CEQ73608.1
WP_001221113.1	CER72326.1
WP_001221113.1	CER96921.1
WP_001221113.1	CEQ50324.1
WP_001221113.1	CEQ65382.1
WP_001221113.1	CEQ58544.1
WP_001221113.1	CEQ64687.1
WP_001221113.1	CET41819.1
WP_001221113.1	CES63742.1
WP_001221113.1	CEQ48227.1
WP_001221113.1	CER36098.1
WP_001221113.1	CES76584.1
WP_001221113.1	CEQ50231.1
WP_001221113.1	CEU04629.1
WP_001221113.1	CEQ71376.1
WP_001221113.1	CET29638.1
WP_001221113.1	CEQ73456.1
WP_001221113.1	CEU26348.1
WP_001221113.1	CET13054.1
WP_001221113.1	CER93662.1
WP_001221113.1	CEU21272.1
WP_001221113.1	CES80674.1
WP_001221113.1	CER41405.1
WP_001221113.1	CES04943.1
WP_001221113.1	CET23811.1
WP_001221113.1	CES45449.1
WP_001221113.1	CER08717.1
WP_001221113.1	CET50123.1
WP_001221113.1	CET67745.1
WP_001221113.1	CES48243.1
WP_001221113.1	CET86054.1
WP_001221113.1	CER86015.1
WP_001221113.1	CES94181.1
WP_001221113.1	CET75827.1
WP_001221113.1	CEQ73884.1
WP_001221113.1	CES42955.1
WP_001221113.1	CER29852.1
WP_001221113.1	CES89816.1
WP_001221113.1	CEU29232.1
WP_001221113.1	CEU40897.1
WP_001221113.1	CEU54182.1
WP_001221113.1	CEU48594.1
WP_001221113.1	CEU69166.1
WP_001221113.1	CEU68270.1
WP_001221113.1	CEU70323.1
WP_001221113.1	CEU73723.1
WP_001221113.1	CEU72997.1
WP_001221113.1	CEU67450.1
WP_001221113.1	CEU86821.1
WP_001221113.1	CEU96671.1
WP_001221113.1	CEU97304.1
WP_001221113.1	CEV12518.1
WP_001221113.1	CEV14880.1
WP_001221113.1	CEV33449.1
WP_001221113.1	CEU26592.1
WP_001221113.1	CEU33519.1
WP_001221113.1	CEU73652.1
WP_001221113.1	CEU83723.1
WP_001221113.1	CEV03117.1
WP_001221113.1	CEV29000.1
WP_001221113.1	CQS59220.1
WP_001221113.1	CQS60006.1
WP_001221113.1	CQS97391.1
WP_001221113.1	CQS61033.1
WP_001221113.1	CQS78900.1
WP_001221113.1	CQU60415.1
WP_001221113.1	CQU53464.1
WP_001221113.1	CQU57074.1
WP_001221113.1	CQU72767.1
WP_001221113.1	CQU61933.1
WP_001221113.1	CQU66264.1
WP_001221113.1	CQU55027.1
WP_001221113.1	CQU69989.1
WP_001221113.1	CQU80990.1
WP_001221113.1	CQU89904.1
WP_001221113.1	CQU56342.1
WP_001221113.1	CQU69353.1
WP_001221113.1	CQU81460.1
WP_001221113.1	CQU86331.1
WP_001221113.1	CQU92161.1
WP_001221113.1	CQV57026.1
WP_001221113.1	CQV10613.1
WP_001221113.1	CQU76991.1
WP_001221113.1	CQU92278.1
WP_001221113.1	CQU96811.1
WP_001221113.1	CQU89607.1
WP_001221113.1	CQU94255.1
WP_001221113.1	CQU91890.1
WP_001221113.1	CQU72640.1
WP_001221113.1	CQU90216.1
WP_001221113.1	CQU65111.1
WP_001221113.1	CQU59052.1
WP_001221113.1	CQU89818.1
WP_001221113.1	CQU92783.1
WP_001221113.1	CQU91913.1
WP_001221113.1	CQU84993.1
WP_001221113.1	CQU92171.1
WP_001221113.1	CQU92314.1
WP_001221113.1	CQU99758.1
WP_001221113.1	CQU91532.1
WP_001221113.1	CQU97562.1
WP_001221113.1	CQV04629.1
WP_001221113.1	CQU95086.1
WP_001221113.1	CQU95381.1
WP_001221113.1	CQU94572.1
WP_001221113.1	CQU95759.1
WP_001221113.1	CQU73467.1
WP_001221113.1	CQU98967.1
WP_001221113.1	CQU95170.1
WP_001221113.1	CQU95460.1
WP_001221113.1	CQU99964.1
WP_001221113.1	CQV10500.1
WP_001221113.1	CQV00307.1
WP_001221113.1	CQV67837.1
WP_001221113.1	CQW58315.1
WP_001221113.1	CQW67873.1
WP_001221113.1	CQW67737.1
WP_001221113.1	CQW66586.1
WP_001221113.1	CQW72723.1
WP_001221113.1	CQW65795.1
WP_001221113.1	CQW71136.1
WP_001221113.1	CQW76493.1
WP_001221113.1	CQW78583.1
WP_001221113.1	CQW69451.1
WP_001221113.1	CQW87569.1
WP_001221113.1	CQW94272.1
WP_001221113.1	CQW82857.1
WP_001221113.1	CQX27229.1
WP_001221113.1	CQX27286.1
WP_001221113.1	CQX10414.1
WP_001221113.1	CQX33333.1
WP_001221113.1	CQW82138.1
WP_001221113.1	CQX23758.1
WP_001221113.1	CQX09239.1
WP_001221113.1	CQX08694.1
WP_001221113.1	CQX34071.1
WP_001221113.1	CQX33101.1
WP_001221113.1	CQX38783.1
WP_001221113.1	CQX45079.1
WP_001221113.1	CQX35534.1
WP_001221113.1	CQX27639.1
WP_001221113.1	CQX41867.1
WP_001221113.1	CQX09312.1
WP_001221113.1	CQX50345.1
WP_001221113.1	CQX11250.1
WP_001221113.1	CQX43805.1
WP_001221113.1	CQX36046.1
WP_001221113.1	CQX41269.1
WP_001221113.1	CQX43208.1
WP_001221113.1	CQX41255.1
WP_001221113.1	CQX41163.1
WP_001221113.1	CQX39623.1
WP_001221113.1	CQX41792.1
WP_001221113.1	CQX55893.1
WP_001221113.1	CQX44177.1
WP_001221113.1	CQX42674.1
WP_001221113.1	CQX53905.1
WP_001221113.1	CQX43248.1
WP_001221113.1	CQX95323.1
WP_001221113.1	CQY16374.1
WP_001221113.1	CQX46827.1
WP_001221113.1	CQX56634.1
WP_001221113.1	CQX58785.1
WP_001221113.1	CQY84545.1
WP_001221113.1	CQY92606.1
WP_001221113.1	CQY92825.1
WP_001221113.1	CQY88854.1
WP_001221113.1	CQZ00671.1
WP_001221113.1	CQY98547.1
WP_001221113.1	CQZ03442.1
WP_001221113.1	CQY94142.1
WP_001221113.1	CQZ03893.1
WP_001221113.1	CQZ00619.1
WP_001221113.1	CQZ03420.1
WP_001221113.1	CQZ08128.1
WP_001221113.1	CQZ07522.1
WP_001221113.1	CQZ14656.1
WP_001221113.1	CQZ25836.1
WP_001221113.1	CQZ22504.1
WP_001221113.1	CQZ45544.1
WP_001221113.1	CQZ62436.1
WP_001221113.1	CQZ72636.1
WP_001221113.1	CQZ72952.1
WP_001221113.1	CQZ61920.1
WP_001221113.1	CQZ84740.1
WP_001221113.1	CQZ80751.1
WP_001221113.1	CQZ84081.1
WP_001221113.1	CQZ96398.1
WP_001221113.1	CQZ87593.1
WP_001221113.1	CRA01454.1
WP_001221113.1	CQZ94903.1
WP_001221113.1	CQZ57821.1
WP_001221113.1	CQZ96710.1
WP_001221113.1	CQZ86908.1
WP_001221113.1	CQZ81914.1
WP_001221113.1	CQZ84235.1
WP_001221113.1	CRA11085.1
WP_001221113.1	CRA04355.1
WP_001221113.1	CQZ90053.1
WP_001221113.1	CRA07558.1
WP_001221113.1	CQZ82148.1
WP_001221113.1	CRA01508.1
WP_001221113.1	CRA12144.1
WP_001221113.1	CRA14523.1
WP_001221113.1	CRA15578.1
WP_001221113.1	CRA14278.1
WP_001221113.1	CRA12237.1
WP_001221113.1	CRA14899.1
WP_001221113.1	CRA14818.1
WP_001221113.1	CRA04019.1
WP_001221113.1	CRA06730.1
WP_001221113.1	CQZ84889.1
WP_001221113.1	CRA69687.1
WP_001221113.1	CRA87611.1
WP_001221113.1	CRA96695.1
WP_001221113.1	CRB08575.1
WP_001221113.1	CRB06889.1
WP_001221113.1	CRA79386.1
WP_001221113.1	CRB14987.1
WP_001221113.1	CRA94707.1
WP_001221113.1	CRA99851.1
WP_001221113.1	CRB23521.1
WP_001221113.1	CRB39014.1
WP_001221113.1	CRB37096.1
WP_001221113.1	CRB37176.1
WP_001221113.1	CRB37309.1
WP_001221113.1	CRB49391.1
WP_001221113.1	CRB50171.1
WP_001221113.1	CRB57782.1
WP_001221113.1	CRB68189.1
WP_001221113.1	CRC21654.1
WP_001221113.1	CRC65408.1
WP_001221113.1	CRC33893.1
WP_001221113.1	CRC12185.1
WP_001221113.1	CRC40075.1
WP_001221113.1	CRE59240.1
WP_001221113.1	CRE67071.1
WP_001221113.1	CRF12972.1
WP_001221113.1	CRF70540.1
WP_001221113.1	CRF81295.1
WP_001221113.1	CRF56173.1
WP_001221113.1	CRF56174.1
WP_001221113.1	CRF69514.1
WP_001221113.1	CRF60078.1
WP_001221113.1	CRF86035.1
WP_001221113.1	CRF75826.1
WP_001221113.1	CHX93131.1
WP_001221113.1	CFX14397.1
WP_001221113.1	CGA80006.1
WP_001221113.1	CFX01146.1
WP_001221113.1	CIL40347.1
WP_001221113.1	CIL59258.1
WP_001221113.1	CGD48682.1
WP_001221113.1	CGX91928.1
WP_001221113.1	CHA65876.1
WP_001221113.1	CGD17268.1
WP_001221113.1	CIB17774.1
WP_001221113.1	CFY53810.1
WP_001221113.1	CGB10730.1
WP_001221113.1	CGH88361.1
WP_001221113.1	CGO62986.1
WP_001221113.1	CGJ52793.1
WP_001221113.1	CFY85462.1
WP_001221113.1	CFY77693.1
WP_001221113.1	CHN98321.1
WP_001221113.1	CHW46228.1
WP_001221113.1	CGB80103.1
WP_001221113.1	CGJ75807.1
WP_001221113.1	CFY14649.1
WP_001221113.1	CGE53287.1
WP_001221113.1	CHM52273.1
WP_001221113.1	CGJ43804.1
WP_001221113.1	CGM61761.1
WP_001221113.1	CFY38930.1
WP_001221113.1	CIB20814.1
WP_001221113.1	CHD47310.1
WP_001221113.1	CHH73582.1
WP_001221113.1	CFX29268.1
WP_001221113.1	CFZ13943.1
WP_001221113.1	CGD23958.1
WP_001221113.1	CFY26275.1
WP_001221113.1	CIA15942.1
WP_001221113.1	CFY67633.1
WP_001221113.1	CHP47285.1
WP_001221113.1	CGA88133.1
WP_001221113.1	CFX78402.1
WP_001221113.1	CFY84805.1
WP_001221113.1	CGD01923.1
WP_001221113.1	CHR11295.1
WP_001221113.1	CHB83777.1
WP_001221113.1	CGQ47030.1
WP_001221113.1	CHT90309.1
WP_001221113.1	CHY73282.1
WP_001221113.1	CFZ32749.1
WP_001221113.1	CHJ34493.1
WP_001221113.1	CFX45383.1
WP_001221113.1	CGA04697.1
WP_001221113.1	CFZ28616.1
WP_001221113.1	CGL41883.1
WP_001221113.1	CGD76467.1
WP_001221113.1	CGC58402.1
WP_001221113.1	CGD01370.1
WP_001221113.1	CGU02515.1
WP_001221113.1	CGV68049.1
WP_001221113.1	CGE52109.1
WP_001221113.1	CFZ90530.1
WP_001221113.1	CGB11512.1
WP_001221113.1	CHD11827.1
WP_001221113.1	CGB81860.1
WP_001221113.1	CFZ69799.1
WP_001221113.1	CFY70351.1
WP_001221113.1	CHR29213.1
WP_001221113.1	CIA14753.1
WP_001221113.1	CGA53981.1
WP_001221113.1	CIA51808.1
WP_001221113.1	CHZ08734.1
WP_001221113.1	CHC67241.1
WP_001221113.1	CGK11726.1
WP_001221113.1	CHJ43033.1
WP_001221113.1	CGC63840.1
WP_001221113.1	CHE65941.1
WP_001221113.1	CGY01006.1
WP_001221113.1	CFZ65212.1
WP_001221113.1	CGJ50832.1
WP_001221113.1	CHD60419.1
WP_001221113.1	CHS82617.1
WP_001221113.1	CII08906.1
WP_001221113.1	CGR56863.1
WP_001221113.1	CHB27334.1
WP_001221113.1	CGT25302.1
WP_001221113.1	CGH69632.1
WP_001221113.1	CHU86305.1
WP_001221113.1	CGH91676.1
WP_001221113.1	CGC76382.1
WP_001221113.1	CHH10861.1
WP_001221113.1	CFZ70126.1
WP_001221113.1	CGY15095.1
WP_001221113.1	CHW26605.1
WP_001221113.1	CFZ01681.1
WP_001221113.1	CHY42179.1
WP_001221113.1	CIB08496.1
WP_001221113.1	CFZ36537.1
WP_001221113.1	CHN85479.1
WP_001221113.1	CGU08922.1
WP_001221113.1	CHY75923.1
WP_001221113.1	CHR83635.1
WP_001221113.1	CIB74383.1
WP_001221113.1	CGH65022.1
WP_001221113.1	CGA54097.1
WP_001221113.1	CGA40208.1
WP_001221113.1	CHM16028.1
WP_001221113.1	CFZ57591.1
WP_001221113.1	CIF03213.1
WP_001221113.1	CFZ90209.1
WP_001221113.1	CGA10518.1
WP_001221113.1	CHU72572.1
WP_001221113.1	CGX80224.1
WP_001221113.1	CHD16340.1
WP_001221113.1	CHO91738.1
WP_001221113.1	CGZ13874.1
WP_001221113.1	CGL82718.1
WP_001221113.1	CHX62201.1
WP_001221113.1	CGA00159.1
WP_001221113.1	CFX89691.1
WP_001221113.1	CGA24351.1
WP_001221113.1	CHY05176.1
WP_001221113.1	CGC91652.1
WP_001221113.1	CGC75078.1
WP_001221113.1	CHY69388.1
WP_001221113.1	CGH26454.1
WP_001221113.1	CHR74638.1
WP_001221113.1	CGA24538.1
WP_001221113.1	CGC94961.1
WP_001221113.1	CHZ18268.1
WP_001221113.1	CGH42746.1
WP_001221113.1	CHU30711.1
WP_001221113.1	CHG55992.1
WP_001221113.1	CID49882.1
WP_001221113.1	CFY37050.1
WP_001221113.1	CGD57822.1
WP_001221113.1	CGM38444.1
WP_001221113.1	CGM22799.1
WP_001221113.1	CFX92921.1
WP_001221113.1	CHH99112.1
WP_001221113.1	CHC24989.1
WP_001221113.1	CID75930.1
WP_001221113.1	CGA16577.1
WP_001221113.1	CGB81181.1
WP_001221113.1	CHC91953.1
WP_001221113.1	CHN09416.1
WP_001221113.1	CGE56039.1
WP_001221113.1	CHR29629.1
WP_001221113.1	CGD41816.1
WP_001221113.1	CHY22711.1
WP_001221113.1	CHZ24562.1
WP_001221113.1	CFX09413.1
WP_001221113.1	CID13979.1
WP_001221113.1	CGA81736.1
WP_001221113.1	CGK13745.1
WP_001221113.1	CGA48481.1
WP_001221113.1	CGH29659.1
WP_001221113.1	CHB02838.1
WP_001221113.1	CHP05156.1
WP_001221113.1	CGJ44603.1
WP_001221113.1	CGB88061.1
WP_001221113.1	CHF73082.1
WP_001221113.1	CHH36612.1
WP_001221113.1	CFX05641.1
WP_001221113.1	CIF84105.1
WP_001221113.1	CHK29475.1
WP_001221113.1	CFZ88577.1
WP_001221113.1	CGD70799.1
WP_001221113.1	CGA81324.1
WP_001221113.1	CGJ92538.1
WP_001221113.1	CHQ26502.1
WP_001221113.1	CGO22099.1
WP_001221113.1	CFX09386.1
WP_001221113.1	CFX78958.1
WP_001221113.1	CHH78726.1
WP_001221113.1	CGJ98132.1
WP_001221113.1	CIM11266.1
WP_001221113.1	CFX34142.1
WP_001221113.1	CHO88185.1
WP_001221113.1	CGY30902.1
WP_001221113.1	CID33192.1
WP_001221113.1	CHE98753.1
WP_001221113.1	CGL69048.1
WP_001221113.1	CGH61552.1
WP_001221113.1	CFX57309.1
WP_001221113.1	CHK39518.1
WP_001221113.1	CHL41912.1
WP_001221113.1	CHH14954.1
WP_001221113.1	CHM47350.1
WP_001221113.1	CGD24039.1
WP_001221113.1	CHM19538.1
WP_001221113.1	CGO37645.1
WP_001221113.1	CHD14410.1
WP_001221113.1	CFY19548.1
WP_001221113.1	CFX07861.1
WP_001221113.1	CHU20920.1
WP_001221113.1	CHO08672.1
WP_001221113.1	CIE45989.1
WP_001221113.1	CFX67393.1
WP_001221113.1	CGT20204.1
WP_001221113.1	CGJ78605.1
WP_001221113.1	CGM21872.1
WP_001221113.1	CHO74368.1
WP_001221113.1	CHU85528.1
WP_001221113.1	CHG62797.1
WP_001221113.1	CGZ99126.1
WP_001221113.1	CGD96828.1
WP_001221113.1	CFX10352.1
WP_001221113.1	CHL78157.1
WP_001221113.1	CIC82809.1
WP_001221113.1	CFX45707.1
WP_001221113.1	CGH31348.1
WP_001221113.1	CHS29804.1
WP_001221113.1	CGC39185.1
WP_001221113.1	CIE29536.1
WP_001221113.1	CHO24989.1
WP_001221113.1	CHW95027.1
WP_001221113.1	CHM03125.1
WP_001221113.1	CGE18294.1
WP_001221113.1	CID09734.1
WP_001221113.1	CGK04509.1
WP_001221113.1	CFY18620.1
WP_001221113.1	CIK88621.1
WP_001221113.1	CGM47200.1
WP_001221113.1	CFY72571.1
WP_001221113.1	CIM70691.1
WP_001221113.1	CIG75379.1
WP_001221113.1	CGK02578.1
